passage_id,doc_id,title,passage_text,url
passage_000387,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 6 - Giá tính thuế. Khoản 1, điểm e: Đối với kinh doanh gôn là giá bán thẻ hội viên, giá bán vé chơi gôn bao gồm cả tiền phí chơi gôn, tiền bán vé tập gôn, tiền bảo dưỡng sân cỏ, hoạt động cho thuê xe (buggy), thuê người giúp việc trong khi chơi gôn (caddy), tiền ký quỹ (nếu có) và các khoản thu khác liên quan đến chơi gôn do người chơi gôn, hội viên trả cho tổ chức, cá nhân kinh doanh gôn",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000388,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 6 - Giá tính thuế. Khoản 1, điểm g: Đối với kinh doanh ca-si-nô, trò chơi điện tử có thưởng, kinh doanh đặt cược là doanh thu từ hoạt động này trừ số tiền đã trả thưởng cho khách và số tiền đổi trả cho khách không sử dụng hết (nếu có)",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000389,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 6 - Giá tính thuế. Khoản 1, điểm h: Đối với kinh doanh vũ trường, mát-xa, ka-ra-ô-kê là doanh thu của các hoạt động kinh doanh trong vũ trường, kinh doanh mát-xa, ka-ra-ô-kê bao gồm cả doanh thu của dịch vụ ăn uống và các dịch vụ khác đi kèm",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000390,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 6 - Giá tính thuế. Khoản 1, điểm i: Đối với kinh doanh xổ số, giá tính thuế tiêu thụ đặc biệt là doanh thu bán vé các loại hình xổ số được phép kinh doanh theo quy định của pháp luật.",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000391,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 6 - Giá tính thuế. Khoản 2: Đối với hàng hóa, dịch vụ dùng để trao đổi hoặc tiêu dùng nội bộ, biếu, tặng cho, khuyến mại là giá tính thuế tiêu thụ đặc biệt của hàng hóa, dịch vụ cùng loại hoặc tương đương tại thời điểm phát sinh các hoạt động này.",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000392,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 6 - Giá tính thuế. Khoản 3: Giá tính thuế tiêu thụ đặc biệt đối với hàng hóa, dịch vụ quy định tại Điều này bao gồm cả khoản thu thêm, được thu (nếu có) mà tổ chức, cá nhân kinh doanh được hưởng.",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000393,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 7 - Thời điểm xác định thuế tiêu thụ đặc biệt. Khoản 1: Thời điểm xác định thuế tiêu thụ đặc biệt đối với hàng hóa là thời điểm chuyển giao quyền sở hữu hoặc quyền sử dụng hàng hóa cho người mua, không phân biệt đã thu được tiền hay chưa thu được tiền.",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000394,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 7 - Thời điểm xác định thuế tiêu thụ đặc biệt. Khoản 2: Thời điểm xác định thuế tiêu thụ đặc biệt đối với dịch vụ là thời điểm hoàn thành việc cung ứng dịch vụ hoặc thời điểm lập hóa đơn cung ứng dịch vụ, không phân biệt đã thu được tiền hay chưa thu được tiền.",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000395,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,Chương II - Căn cứ tính thuế. Điều 7 - Thời điểm xác định thuế tiêu thụ đặc biệt. Khoản 3: Thời điểm xác định thuế tiêu thụ đặc biệt đối với hàng hóa nhập khẩu là thời điểm đăng ký tờ khai hải quan.,https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000396,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1: Thuế suất và mức thuế tuyệt đối thuế tiêu thụ đặc biệt đối với hàng hóa, dịch vụ được quy định tại Biểu thuế tiêu thụ đặc biệt sau đây:",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000397,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 1: Thuốc lá",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000398,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 1, điểm a: Thuốc lá điếu áp dụng thuế suất 75 và mức thuế tuyệt đối - Từ 01/01/2027: 2.000 đồng/bao - Từ 01/01/2028: 4.000 đồng/bao - Từ 01/01/2029: 6.000 đồng/bao - Từ 01/01/2030: 8.000 đồng/bao - Từ 01/01/2031: 10.000 đồng/bao",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000399,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 1, điểm b: Xì gà áp dụng thuế suất 75 và mức thuế tuyệt đối - Từ 01/01/2027: 20.000 đồng/điếu - Từ 01/01/2028: 40.000 đồng/điếu - Từ 01/01/2029: 60.000 đồng/điếu - Từ 01/01/2030: 80.000 đồng/điếu - Từ 01/01/2031: 100.000 đồng/điếu",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000400,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 1, điểm c: Thuốc lá sợi, thuốc lào hoặc các dạng khác áp dụng thuế suất 75 và mức thuế tuyệt đối - Từ 01/01/2027: 20.000 đồng/100g hoặc 100ml - Từ 01/01/2028: 40.000 đồng/100g hoặc 100ml - Từ 01/01/2029: 60.000 đồng/100g hoặc 100ml - Từ 01/01/2030: 80.000 đồng/100g hoặc 100ml - Từ 01/01/2031: 100.000 đồng/100g hoặc 100ml",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000401,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 2: Rượu",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000402,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 2, điểm a: Rượu từ 20 độ trở lên áp dụng thuế suất - Từ 01/01/2026: 65 - Từ 01/01/2027: 70 - Từ 01/01/2028: 75 - Từ 01/01/2029: 80 - Từ 01/01/2030: 85 - Từ 01/01/2031: 90",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000403,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 2, điểm b: Rượu dưới 20 độ áp dụng thuế suất - Từ 01/01/2026: 35 - Từ 01/01/2027: 40 - Từ 01/01/2028: 45 - Từ 01/01/2029: 50 - Từ 01/01/2030: 55 - Từ 01/01/2031: 60",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000404,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 3: Bia áp dụng thuế suất - Từ 01/01/2026: 65 - Từ 01/01/2027: 70 - Từ 01/01/2028: 75 - Từ 01/01/2029: 80 - Từ 01/01/2030: 85 - Từ 01/01/2031: 90",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000405,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 4: Xe có gắn động cơ dưới 24 chỗ",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000406,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 4, điểm a: Xe ô tô chở người và xe chở người bốn bánh có gắn động cơ từ 9 chỗ trở xuống, xe ô tô pick-up chở người, trừ loại quy định tại các mục 4đ, 4e và 4g của Biểu thuế quy định tại khoản này",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000407,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 4, điểm a: Loại có dung tích xi lanh từ 1.500 cm3 trở xuống áp dụng thuế suất 35",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000408,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 4, điểm a: Loại có dung tích xi lanh trên 1.500 cm3 đến 2.000 cm3 áp dụng thuế suất 40",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000409,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 4, điểm a: Loại có dung tích xi lanh trên 2.000 cm3 đến 2.500 cm3 áp dụng thuế suất 50",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000410,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 4, điểm a: Loại có dung tích xi lanh trên 2.500 cm3 đến 3.000 cm3 áp dụng thuế suất 60",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000411,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 4, điểm a: Loại có dung tích xi lanh trên 3.000 cm3 đến 4.000 cm3 áp dụng thuế suất 90",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000412,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 4, điểm a: Loại có dung tích xi lanh trên 4.000 cm3 đến 5.000 cm3 áp dụng thuế suất 110",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000413,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 4, điểm a: Loại có dung tích xi lanh trên 5.000 cm3 đến 6.000 cm3 áp dụng thuế suất 130",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000414,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 4, điểm a: Loại có dung tích xi lanh trên 6.000 cm3 áp dụng thuế suất 150",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000415,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 4, điểm b: Xe ô tô chở người và xe chở người bốn bánh có gắn động cơ từ 10 đến dưới 16 chỗ, trừ loại quy định tại các mục 4đ, 4e và 4g của Biểu thuế quy định tại khoản này áp dụng thuế suất 15",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000416,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 4, điểm c: Xe ô tô chở người và xe chở người bốn bánh có gắn động cơ từ 16 đến dưới 24 chỗ, trừ loại quy định tại các mục 4đ, 4c và 4g của Biểu thuế quy định tại khoản này áp dụng thuế suất 10",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000417,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 4, điểm d: Xe ô tô pick-up chở hàng cabin kép, xe ô tô tải VAN có từ hai hàng ghế trở lên, có thiết kế vách ngăn cố định giữa khoang chở người và khoang chở hàng, trừ loại quy định tại các mục 4đ, 4e và 4g của Biểu thuế quy định tại khoản này",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
passage_000418,doc_000004,Luật Thuế tiêu thụ đặc biệt 66/2025/QH15,"Chương II - Căn cứ tính thuế. Điều 8 - Thuế suất và mức thuế tuyệt đối. Khoản 1, Biểu thuế, phần I, mục 4, điểm d: Loại có dung tích xi lanh từ 2.500 cm3 trở xuống áp dụng thuế suất - Từ 01/01/2026: 15 - Từ 01/01/2027: 18 - Từ 01/01/2028: 21 - Từ 01/01/2029: 24",https://vanban.chinhphu.vn/?classid=1&docid=214598&pageid=27160&typegroupid=3
